amount_zscore,is_recurrent_client,hour,is_outside_iqr,status_completada,status_fallida,status_pendiente,anomaly_score
-0.0058863850133662,0,18,0,True,False,False,-0.4437984789479979
-0.6914196881306893,0,18,0,True,False,False,-0.46121275174838694
-0.1850481323326925,0,18,0,True,False,False,-0.44062549090389985
0.0787546380000437,0,20,0,True,False,False,-0.47201241413094497
-1.1466232387271993,1,21,1,True,False,False,-0.5829163337863446
7.5234782074739694,0,23,1,True,False,False,-0.7125040063904429
0.4878037631554435,1,8,0,True,False,False,-0.40851939757104594
-0.419801631700896,1,13,0,True,False,False,-0.3677422505755649
0.6688824674419723,1,13,0,True,False,False,-0.3974704269410094
-0.1503954486947982,1,14,0,True,False,False,-0.3614885812685223
0.1611837875897584,1,16,0,True,False,False,-0.3691843306363865
-0.8980086659038382,1,16,0,True,False,False,-0.42158683522883617
0.361874436233053,0,17,0,True,False,False,-0.4531206449921982
-0.4712645533588752,1,18,0,True,False,False,-0.3857509544633282
-0.1984668311031111,1,19,0,True,False,False,-0.372840639657868
-0.6219668626266542,1,21,0,True,False,False,-0.4205303767662216
-0.2118855298735297,1,21,0,True,False,False,-0.4002374749829536
-1.0784975372773815,1,21,1,True,False,False,-0.5813548112789658
1.0134923468537134,1,9,1,True,False,False,-0.5780873074299896
0.6464688167485256,1,9,0,True,False,False,-0.4220731023998565
-0.1521649474337544,1,9,0,True,False,False,-0.3791684030463387
-0.7560063921025945,1,10,0,True,False,False,-0.40964379260951533
0.6110788419693998,1,10,0,True,False,False,-0.41189999056492127
0.1201904001372706,1,11,0,True,False,False,-0.3742290614599253
-0.0490916458895495,1,12,0,True,False,False,-0.3646528420547921
0.6595925990624518,1,13,0,True,False,False,-0.3971068407014173
-0.164698896834695,1,16,0,True,False,False,-0.36401363493698136
-0.9326613495417326,1,17,0,True,False,False,-0.4275566837966889
0.4528561630610563,1,17,0,True,False,False,-0.385165978014496
-0.1686802689973466,1,17,0,True,False,False,-0.36582500067310375
-0.2621687857055383,1,19,0,True,False,False,-0.37556257047195973
-0.706902802096557,0,22,0,True,False,False,-0.5286253977962616
-1.4888737864869988,0,3,1,True,False,False,-0.6565857690407572
-0.3502013479686146,1,10,0,True,False,False,-0.37569128170753
-0.3280826137316607,1,21,0,True,False,False,-0.4059115593392595
0.5032868771213114,1,15,0,True,False,False,-0.38119872382387787
-0.279716314866855,1,1,0,True,False,False,-0.5223164850022691
1.6807408296684878,1,8,1,True,False,False,-0.5912635262539285
-0.0831544966144585,1,9,0,True,False,False,-0.37867229395610874
-1.1222926310665502,1,9,1,True,False,False,-0.5710157332309569
-0.0533679345086938,0,12,0,True,False,False,-0.43492446813462676
-0.3120096668528076,1,13,0,True,False,False,-0.3680216573030978
-0.3556573024137298,1,14,0,True,False,False,-0.363536160045524
0.4350137174432472,0,14,0,True,False,False,-0.4625711385423504
-0.0106050483172498,1,15,0,True,False,False,-0.3628925589384
0.2565892612651527,1,16,0,True,False,False,-0.3718893066763827
-0.0067711343828444,1,18,0,True,False,False,-0.3780024863660609
-0.0908223244832691,1,21,0,True,False,False,-0.4010978738556164
-1.0637517144527455,1,21,1,True,False,False,-0.5820849028677111
-0.3211520770040819,1,3,0,True,False,False,-0.49088576077222723
0.2787079955021065,0,8,0,True,False,False,-0.4813310417108018
-0.8261965087478613,0,8,0,True,False,False,-0.499534706079737
-0.1231156764692217,1,11,0,True,False,False,-0.36777161357789395
0.0570782784478289,1,15,0,True,False,False,-0.36543276827270116
0.3303183753883322,1,15,0,True,False,False,-0.3746090539490888
0.36482360079798,1,16,0,True,False,False,-0.37703588488665707
-0.4167050089077224,1,18,0,True,False,False,-0.3826574287989478
-0.306406254179446,1,19,0,True,False,False,-0.3794565460207463
0.46081890738636,0,20,0,True,False,False,-0.4823856611929273
-1.5003755282902147,0,20,1,True,False,False,-0.6237304632417126
-0.2593670793688575,1,20,0,True,False,False,-0.38468520276018386
0.392250831251803,1,9,0,True,False,False,-0.3993598227355008
-0.296968927571679,1,10,0,True,False,False,-0.3746692524620025
-0.2695416971178562,1,11,0,True,False,False,-0.3704625572190127
0.116209027974619,1,11,0,True,False,False,-0.3742290614599253
0.063271524034176,1,13,0,True,False,False,-0.3658390186811374
-1.4753076294883336,0,13,1,True,False,False,-0.6010699577049488
-1.2110624844708584,0,15,1,False,False,True,-0.756452801789116
-0.688028148881023,1,19,0,True,False,False,-0.395581045890906
0.0095967289525013,0,1,0,True,False,False,-0.5801784203752256
-0.3625878391413088,1,8,0,True,False,False,-0.38939481708063706
0.0687274784792912,1,9,0,True,False,False,-0.38190278920890375
-0.6290448575824794,1,11,0,True,False,False,-0.387026182637249
-0.1182495549370918,1,15,0,True,False,False,-0.3644602398172572
-0.1378614992938576,0,16,0,False,True,False,-0.700879538646248
-0.3748268720857566,0,17,0,True,False,False,-0.4411820575786151
-0.5970464220530195,1,17,0,True,False,False,-0.3878696829869841
-0.0610357623775046,1,19,0,True,False,False,-0.37292650615366246
0.2869656562839027,1,19,0,True,False,False,-0.3807805878100832
-0.2770620667584204,0,19,0,True,False,False,-0.446575975401625
-0.0756341269738941,1,21,0,True,False,False,-0.4015703748968976
4.334104188733472,0,5,1,True,False,False,-0.680899215797399
0.4322120111065664,1,10,0,True,False,False,-0.3936458843003333
-0.6660568728723155,1,13,0,True,False,False,-0.38573583641897796
-0.3938489835295368,1,14,0,True,False,False,-0.3636460920137348
0.7309623815336896,1,15,0,True,False,False,-0.4053964245111651
-0.0182728761860604,1,16,0,True,False,False,-0.3638954287088396
-0.3935540670730441,0,16,0,True,False,False,-0.4389505744084968
0.300679271510814,0,18,0,True,False,False,-0.45520360721737424
0.0113662276914575,0,19,0,True,False,False,-0.4462106643293103
-0.1844582994197069,1,20,0,True,False,False,-0.3816248148481508
-0.5163867712022612,1,20,0,True,False,False,-0.3975332352306281
0.1625109116439755,1,22,0,True,False,False,-0.4563259937293073
-0.255090790749713,1,9,0,True,False,False,-0.3813847465637527
-0.5299529282009262,1,9,0,True,False,False,-0.392095374530339
5.197914489800643,0,11,1,True,False,False,-0.6548726643336121
0.5199496569131499,1,11,0,True,False,False,-0.393153547615191
-0.7824014149586928,1,13,0,True,False,False,-0.39934301286301965
-0.0033795951331783,0,18,0,True,False,False,-0.4434703401627235
0.1778465673815969,1,14,0,True,False,False,-0.36439406056611146
0.0297985062222524,0,16,0,True,False,False,-0.4389294872021435
0.5562243810617543,1,19,0,True,False,False,-0.40037241226974923
-0.4158202595382444,1,21,0,True,False,False,-0.406700205519435
-0.205839742515429,1,10,0,True,False,False,-0.37450597329229435
-0.8376982505510774,1,10,0,True,False,False,-0.4229926634518974
0.3904813325128466,1,11,0,True,False,False,-0.38522070737176445
-0.31879274535214,1,11,0,True,False,False,-0.37347616811111356
0.5753939507337806,1,11,0,True,False,False,-0.4018673286389822
-0.0685561320180688,1,12,0,True,False,False,-0.36488180489528615
-0.0523357269109694,1,15,0,True,False,False,-0.36374513504578737
-0.793165865620677,1,15,0,True,False,False,-0.40447824634813007
0.4997478796433986,1,15,0,True,False,False,-0.38004390965644
-0.5687344422297186,1,15,0,True,False,False,-0.3833245894394994
-0.5563479510570245,1,16,0,True,False,False,-0.37763835058318534
-0.0107525065454962,0,18,0,False,False,True,-0.7132493741971715
0.3754405932317178,0,20,0,True,False,False,-0.47857002766963547
-0.0535153927369402,1,0,0,True,False,False,-0.5340784686503763
-0.05838151426907,1,8,0,True,False,False,-0.38401379483426407
0.3204386740958261,0,8,0,True,False,False,-0.48321587438832153
-0.2869417680509265,1,12,0,True,False,False,-0.36833326355852136
-0.5615089890456471,1,12,0,True,False,False,-0.3755841216117737
0.2705977929485568,1,15,0,True,False,False,-0.36704262595532694
-0.9180629849453432,1,16,0,True,False,False,-0.42920573336237644
-0.8312100885082376,1,20,0,True,False,False,-0.43082166369960545
0.2630774233079924,1,21,0,True,False,False,-0.41262458688384845
-0.0720951294959815,1,21,0,True,False,False,-0.4015703748968976
0.4429764617685505,1,8,0,True,False,False,-0.40811869583901544
-0.8169066403683408,1,9,0,True,False,False,-0.42078705015853823
-0.4776052571734688,1,9,0,True,False,False,-0.38444870244056306
0.3356268716052011,1,10,0,True,False,False,-0.3876801567983392
0.1057394937691273,1,11,0,True,False,False,-0.3753044513833945
-0.1997939551573284,1,12,0,True,False,False,-0.3647834887228206
0.5111021632183684,0,16,0,True,False,False,-0.46682042654793565
-0.4417729077096035,1,16,0,True,False,False,-0.3711388213316184
0.105149660856142,1,19,0,True,False,False,-0.37744830250064576
-0.1052732308514123,1,19,0,True,False,False,-0.37309311065304485
-0.3844116569217698,1,20,0,True,False,False,-0.3879622684503422
-0.2021532868092701,1,21,0,True,False,False,-0.4002374749829536
10.74883203390658,0,21,1,False,False,True,-0.7896790957477572
-0.714275713508875,1,21,0,True,False,False,-0.4238193803924681
-0.5386529636674614,1,0,0,True,False,False,-0.5501701067929246
-0.7254825388555982,0,9,0,True,False,False,-0.47354051383661744
0.4816105175690965,1,10,0,True,False,False,-0.3944615321779101
-0.5308376775704043,0,10,0,True,False,False,-0.45262532904028696
0.0536867391981626,1,11,0,True,False,False,-0.36945157508766246
-0.4283542089391848,1,13,0,True,False,False,-0.3684271016470367
-0.1387462486633358,1,13,0,True,False,False,-0.3626060142072076
0.2083704206285933,1,14,0,True,False,False,-0.3648078206460547
-0.7542368933636382,1,15,0,True,False,False,-0.40096857657693175
-0.0617730535187364,1,16,0,True,False,False,-0.3638302739589003
-0.699529890684239,1,17,0,True,False,False,-0.3895543329341846
0.2060110889766514,1,19,0,True,False,False,-0.37751841033898625
0.2552621372109354,0,19,0,True,False,False,-0.45521388143116737
-0.1654361879759268,1,20,0,True,False,False,-0.3816248148481508
-0.7555640174178554,0,20,0,True,False,False,-0.48751366853068273
0.3888592920021365,1,21,0,True,False,False,-0.4284827695975009
-1.3893394824207064,0,6,1,True,False,False,-0.6316230623234023
-0.3494640568273828,1,8,0,True,False,False,-0.3897695995425085
-0.945637673627412,1,8,0,True,False,False,-0.46706481324059723
0.2163331649538966,1,10,0,True,False,False,-0.3769340936690123
-0.4111015962343608,1,10,0,True,False,False,-0.3758072774985323
0.9520022656749818,1,10,1,True,False,False,-0.5672783835161783
0.1878737269023494,1,13,0,True,False,False,-0.3648192935133998
4.490409910674612,0,16,1,True,False,False,-0.6519352981063327
0.2888826132511052,1,18,0,True,False,False,-0.3834322125809115
0.0833258430756808,1,18,0,True,False,False,-0.3808215026604706
1.1590336181328698,1,19,1,True,False,False,-0.5665671987709158
1.0367907469166382,0,9,1,True,False,False,-0.6080461485963465
5.685706308839598,0,10,1,True,False,False,-0.6584268977012377
-0.3938489835295368,1,11,0,True,False,False,-0.3710505098493814
-1.255299952944766,1,13,1,False,True,False,-0.7265201507935811
-0.5936548828033533,1,14,0,True,False,False,-0.3816130102868025
-0.6805077792404587,1,12,0,False,False,True,-0.7059478881294051
0.1557278331446431,1,16,0,True,False,False,-0.3691843306363865
-0.5129952319525948,1,21,0,True,False,False,-0.4144174653106923
5.780964324286745,1,23,1,True,False,False,-0.6701528248019207
0.1575490816599328,1,8,0,True,False,False,-0.39368154629661595
0.0613949695447728,1,9,0,True,False,False,-0.38076919005396015
-0.6034339062337144,0,9,0,True,False,False,-0.46355803995695377
-0.6975966609973768,1,10,0,True,False,False,-0.40004927242664606
-0.6702866173196983,1,17,0,True,False,False,-0.38865501166124333
0.6135699151528362,1,17,0,True,False,False,-0.40199546387830626
0.0357918035969492,1,19,0,True,False,False,-0.37497543608681083
-0.2814029745344213,1,20,0,True,False,False,-0.3848893185175425
-0.8523535751708887,1,20,1,True,False,False,-0.5687477989841152
-0.0765776469518323,1,20,0,True,False,False,-0.38235015951115764
0.2124536486369324,1,1,0,True,False,False,-0.5259669977995538
-0.0677587786809152,1,12,0,True,False,False,-0.36488180489528615
0.3697708794052264,1,13,0,True,False,False,-0.37498240616000683
0.1564111631733627,1,13,0,True,False,False,-0.3677404756905372
-0.1471285931191685,1,14,0,True,False,False,-0.3614885812685223
-0.2515326142619605,1,15,0,True,False,False,-0.36761247303900313
-0.2384465516664062,0,15,0,True,False,False,-0.437174445441846
0.9131269567423728,1,16,1,True,False,False,-0.5514943630208871
-1.0233258277780222,1,16,1,False,False,True,-0.7471308447383164
-0.1858178216625464,1,17,0,True,False,False,-0.36640498893888424
0.3535555409716049,1,18,0,True,False,False,-0.38922119874064176
0.2372033757198285,1,18,0,True,False,False,-0.38380356710040553
0.5802857994206654,1,18,0,True,False,False,-0.40623760104338064
0.1720575423636995,1,19,0,True,False,False,-0.37656629724266116
-0.6233474797486883,0,23,0,True,False,False,-0.5336366069088856
0.5387517746608623,1,23,0,True,False,False,-0.4951502765899156
-0.1058790479810083,0,10,0,True,False,False,-0.4408871512815433
-1.0406790846982137,1,10,1,True,False,False,-0.5604924166737506
-0.3900741900018506,0,10,0,True,False,False,-0.4448408651933372
-0.6995880183488743,1,13,0,True,False,False,-0.3892572214700651
-0.7217774288369881,1,11,0,True,False,False,-0.3992774046263131
-0.1442837969027436,1,14,0,True,False,False,-0.3614885812685223
0.2022123822578029,1,15,0,True,False,False,-0.36637198217144895
0.1120323421971352,1,2,0,True,False,False,-0.5094858883855506
-0.7468116355415267,1,8,0,True,False,False,-0.4273814446243422
-0.0731638914921224,0,9,0,True,False,False,-0.4523434432336271
-0.1963435676633185,1,10,0,True,False,False,-0.37369885276394155
-0.0270781927860399,1,10,0,True,False,False,-0.37208451452408187
-0.430754775896726,0,11,0,True,False,False,-0.4450955968057744
0.9711607995574396,1,14,1,True,False,False,-0.5467588838354738
-0.5931926398545849,1,14,0,True,False,False,-0.3816130102868025
0.7387409486755293,0,14,0,True,False,False,-0.506793089280785
0.1234115270628345,1,16,0,True,False,False,-0.3697361162227453
0.1134547403053475,0,17,0,True,False,False,-0.4452832634132435
-0.857758687982096,1,18,1,True,False,False,-0.5480144164464007
-1.092454375837146,0,19,1,True,False,False,-0.5998666981166821
0.0554208974902806,1,19,0,True,False,False,-0.37604762639794737
0.1746178589584817,1,20,0,True,False,False,-0.38925535367124714
-0.1215254271713449,1,21,0,True,False,False,-0.4009565997940167
0.0141713523521202,1,21,0,True,False,False,-0.4024258662805053
-0.2296276833954891,1,1,0,True,False,False,-0.5201687112349586
-0.1900850159871839,1,10,0,True,False,False,-0.3737125233785379
-0.3052992627523902,1,12,0,True,False,False,-0.36909210991526253
-0.1767144737699869,1,15,0,True,False,False,-0.36451825096853563
-0.4091343246518971,1,16,0,True,False,False,-0.3711669165255513
-0.3718674942167316,1,16,0,True,False,False,-0.36992699656066297
-0.0489831236525113,1,17,0,True,False,False,-0.36749890102539634
-0.3971861805429128,1,19,0,True,False,False,-0.37870920493738414
0.0813085430597468,1,20,0,True,False,False,-0.3861716764484378
-0.1297753361989769,1,20,0,True,False,False,-0.3823053734821824
0.0025076878647784,1,1,0,True,False,False,-0.5203507498289877
0.925644060094642,0,10,1,False,True,False,-0.744508072090614
-0.3943413843264881,1,11,0,True,False,False,-0.3710505098493814
-0.2961959148598307,1,14,0,True,False,False,-0.36483079230975335
0.3692019201619415,0,18,0,True,False,False,-0.4594218108104731
0.191117677013746,1,19,0,True,False,False,-0.37627459032098887
-0.1653352889042876,1,20,0,True,False,False,-0.3816248148481508
-0.0703190952756977,1,20,0,True,False,False,-0.3826626309364428
-0.0208196411099053,1,20,0,True,False,False,-0.3821434554593884
0.2886941872371183,1,7,0,True,False,False,-0.4191050335788701
-1.0489289937258457,0,8,1,True,False,False,-0.6108897493572596
0.0096196784058405,1,8,0,True,False,False,-0.3851446452584937
0.1845746457159687,1,10,0,True,False,False,-0.3766827407524551
-0.1178271920899925,1,11,0,True,False,False,-0.36777161357789395
0.4448734995188424,1,13,0,True,False,False,-0.3783071718732137
-0.3439884912957681,1,15,0,True,False,False,-0.37025095280088055
-0.1397321229564639,1,18,0,True,False,False,-0.37640365238702295
-0.5362967155260879,1,19,0,True,False,False,-0.38793892289640647
-0.5829513734754554,0,20,0,True,False,False,-0.47679010420902374
0.1857125642025386,1,20,0,True,False,False,-0.38925535367124714
-0.2759978617232142,1,20,0,True,False,False,-0.3842577991891831
0.0887050132224514,1,21,0,True,False,False,-0.40672040299417206
0.0571277752201356,1,7,0,True,False,False,-0.4138481823031888
0.442882142167345,1,8,0,True,False,False,-0.40811869583901544
-0.3249283566457216,1,8,0,True,False,False,-0.3903209857653402
0.0804551041948194,1,9,0,True,False,False,-0.38197213310442657
-0.5522275743380671,1,9,0,True,False,False,-0.39277205279926003
-0.7852163844632623,1,11,0,True,False,False,-0.4034239821073677
0.4656405118987439,1,12,0,True,False,False,-0.3803827883086502
-0.0068801396494234,1,12,0,True,False,False,-0.3662012464668485
-0.5018746813073472,1,12,0,True,False,False,-0.3715526990084985
-0.3112733348068824,1,13,0,True,False,False,-0.3680216573030978
-0.1007584147914436,1,13,0,True,False,False,-0.3637906128074146
0.5393207339041476,1,14,0,True,False,False,-0.3865598774273733
0.0016542489998509,1,14,0,True,False,False,-0.3623849212222151
1.511672080678161,1,16,1,True,False,False,-0.5579946057025982
-1.1268764100558868,0,20,1,True,False,False,-0.6079561851404989
-0.4674526470886065,0,12,0,True,False,False,-0.4446333193963087
-0.0344746629487444,1,12,0,True,False,False,-0.3646528420547921
-0.1963435676633185,1,9,0,True,False,False,-0.38024115984766776
-1.1743845068701817,0,20,1,True,False,False,-0.6066383034043339
-0.6870709149966049,1,8,0,True,False,False,-0.4152774938186686
0.132514874955394,1,11,0,True,False,False,-0.3743421498062396
-0.0555261549502884,1,12,0,True,False,False,-0.3647554422189119
-0.2136968245835101,1,13,0,True,False,False,-0.3629753567969361
0.6084492819632712,1,15,0,True,False,False,-0.39065619352526215
-0.4091343246518971,1,17,0,True,False,False,-0.37191873894136596
-0.7874922214364021,1,18,0,True,False,False,-0.40877070930905507
0.6821295039686749,0,19,0,True,False,False,-0.49198869991622957
-0.1690335239856399,1,20,0,True,False,False,-0.3816248148481508
4.705240313236696,0,23,1,True,False,False,-0.6883650324783992
-0.0043198230546412,1,8,0,True,False,False,-0.3851446452584937
0.1891263196622486,1,8,0,True,False,False,-0.39169256166263106
0.1020755554396481,1,11,0,True,False,False,-0.37487134133890365
-0.1041721702511533,1,13,0,True,False,False,-0.3637906128074146
0.2093243727988651,0,13,0,True,False,False,-0.445276186309965
-0.6902001908346723,1,16,0,True,False,False,-0.38861684977835054
-0.1206719883064174,1,17,0,True,False,False,-0.3667410722139216
0.3262454972939264,1,19,0,True,False,False,-0.3822306605795432
-0.4190911114093841,1,19,0,True,False,False,-0.37979825333855255
0.0679380008425499,1,20,0,True,False,False,-0.38764369685983735
-0.3693071776219493,0,20,0,True,False,False,-0.4707746724203207
-0.688208833483175,1,20,0,True,False,False,-0.40660478009303797
0.1219891289546222,1,21,0,True,False,False,-0.4081298025866981
15.663110859283574,1,21,1,True,False,False,-0.673959025544321
-0.006595660027781,1,8,0,True,False,False,-0.3851446452584937
0.4280892018419359,1,8,0,True,False,False,-0.40789989372626617
0.8158349261406429,1,12,1,True,False,False,-0.5473792946296276
-0.8295952054394898,1,13,1,True,False,False,-0.5426796013471689
0.416994496597879,1,13,0,True,False,False,-0.37887259252445316
-0.0794224431682572,1,14,0,True,False,False,-0.36255459195279854
-0.2674634730739397,0,17,0,True,False,False,-0.4385077579209711
0.0633863268962702,1,17,0,True,False,False,-0.37123154535603764
0.1544198058218655,1,18,0,True,False,False,-0.38107127358261206
0.4664939507636714,1,18,0,True,False,False,-0.39662665667328095
-0.5007367628207774,0,2,0,True,False,False,-0.5793004042675581
0.1615317963629276,1,9,0,True,False,False,-0.3846134235820094
-0.6000201507740046,1,11,0,True,False,False,-0.38727414893370854
-0.0691811767891278,1,15,0,True,False,False,-0.36423222601152255
0.6283628554782452,1,15,0,True,False,False,-0.39241240684242656
-0.6694331784547709,1,18,0,True,False,False,-0.3972962927471961
0.1165840161434148,1,18,0,True,False,False,-0.3812025243599212
-0.2503946957753906,1,20,0,True,False,False,-0.385291339688852
-1.25318536206515,0,21,1,True,False,False,-0.619359131988716
-0.0831206782496094,1,21,0,True,False,False,-0.4021614613129097
-0.051827919868936,1,21,0,True,False,False,-0.40160912669871085
-0.1232323049011999,1,8,0,True,False,False,-0.38573347275501635
0.6684744821298355,1,8,0,True,False,False,-0.4320254412496709
0.6673365636432659,1,8,0,True,False,False,-0.4320254412496709
-0.1522492263087332,1,10,0,True,False,False,-0.3728353360554081
0.4033394747590398,1,11,0,True,False,False,-0.38522070737176445
0.1379199877666012,1,11,0,True,False,False,-0.3743421498062396
0.1609628371196425,1,11,0,True,False,False,-0.3743421498062396
0.1404803043613837,0,11,0,True,False,False,-0.4517180204233625
0.3595296130260969,1,12,0,True,False,False,-0.37846500605081906
-0.0179748448934804,1,14,0,True,False,False,-0.3622852349196945
0.0463175495977211,1,15,0,True,False,False,-0.36352727794553996
-0.1457061950109562,1,15,0,True,False,False,-0.3644157895629649
-0.0939309038720239,1,15,0,True,False,False,-0.36468401338871337
-0.638993858939025,1,16,0,True,False,False,-0.38572902329943476
0.6639228081835559,1,16,0,True,False,False,-0.4040498267616251
-0.1624904926878627,1,16,0,True,False,False,-0.36401363493698136
0.0195764651633276,0,17,0,True,False,False,-0.4385087388486288
0.7142757012142756,1,17,0,True,False,False,-0.410884143725069
0.0588346529499903,1,18,0,False,False,True,-0.7172657763895437
0.3074698422655222,1,19,0,True,False,False,-0.3830443983605944
-0.8375606348454795,0,4,1,True,False,False,-0.6424181887304671
0.1692127461472746,1,16,0,True,False,False,-0.3690061261494362
-0.8099661115461584,0,18,0,True,False,False,-0.47111574205664114
-0.3343161841599237,1,21,0,True,False,False,-0.4059115593392595
-0.1277839788474795,0,9,0,True,False,False,-0.4515706280622668
-0.6682952599682009,0,10,0,True,False,False,-0.46104413070251327
-1.0193431130750277,0,13,1,False,True,False,-0.7415959071593635
4.2896155860170255,0,14,1,True,False,False,-0.6465936126815562
-0.4850903836304406,1,19,0,False,True,False,-0.6997067364794719
0.0002318508916386,1,8,0,True,False,False,-0.3851446452584937
-0.2469809403156808,0,10,0,True,False,False,-0.4447869528160831
0.031524609272312,1,10,0,True,False,False,-0.37305745558722075
-1.1075317957841977,0,11,1,True,False,False,-0.5908577912254216
0.078463746843322,1,12,0,True,False,False,-0.3675247494447113
-0.5832358530970979,0,13,0,True,False,False,-0.4518940539138206
-0.3078595793471724,1,14,0,True,False,False,-0.36538168582431596
-0.0853965152227494,0,15,0,True,False,False,-0.4340300485408114
0.2164363633399272,1,15,0,True,False,False,-0.36643039635448427
0.0352228443536642,0,15,0,True,False,False,-0.43835485252433803
0.077325828356752,1,16,0,True,False,False,-0.3667836673687115
-1.223883961035974,0,17,1,True,False,False,-0.5913429730904329
-0.4850903836304406,1,8,0,True,False,False,-0.39280954631132065
-0.4856593428737256,1,8,0,True,False,False,-0.39280954631132065
-0.543977665310435,1,9,0,True,False,False,-0.39277205279926003
0.4084601079486045,1,9,0,True,False,False,-0.40155570392842005
-0.1078704053325057,1,13,0,True,False,False,-0.3635673874350334
-0.1235167845228423,1,13,0,True,False,False,-0.3627654972796685
-0.9874813954510688,0,14,1,True,False,False,-0.5884347972612842
-0.3072906201038876,1,15,0,True,False,False,-0.3704307786215314
-0.3556521557831101,1,15,0,True,False,False,-0.368569693889664
0.1734799404719118,0,15,0,True,False,False,-0.4429284247561183
0.733904795107607,1,16,0,True,False,False,-0.41490761505905627
0.0175851078118302,0,16,0,True,False,False,-0.4370979389579183
-0.262342839884375,1,19,0,True,False,False,-0.37556257047195973
-0.0745862896003349,1,20,0,True,False,False,-0.38235015951115764
0.3177111086446517,1,20,0,True,False,False,-0.39660689118055326
-0.175576555283417,1,21,0,True,False,False,-0.3998959393799391
-0.3656089425405969,1,9,0,True,False,False,-0.3826240235356603
-0.3821087605958612,1,10,0,True,False,False,-0.3757187609433998
0.4647870730338164,1,10,0,True,False,False,-0.3936814458647165
0.3077543218871647,1,11,0,True,False,False,-0.3785505487689234
-0.278273698696354,1,11,0,True,False,False,-0.3706772533022416
-0.1536716244169458,1,11,0,True,False,False,-0.36778323981516725
-0.7852163844632623,1,12,0,True,False,False,-0.3987916776686062
0.2067640562040826,0,12,0,True,False,False,-0.44414591234146156
-0.4438408384922804,0,13,0,True,False,False,-0.4448737804919793
0.5945097805027897,1,14,0,True,False,False,-0.39042203099584655
1.1506674408138475,1,17,1,True,False,False,-0.5536603901906356
0.0616794491664152,1,18,0,True,False,False,-0.38163392458395234
0.2733322876684242,1,19,0,True,False,False,-0.378493046480741
-0.9339992265822818,0,20,1,True,False,False,-0.6067234321543483
-0.2580756455597376,1,20,0,True,False,False,-0.38468520276018386
0.0409124367865139,1,21,0,True,False,False,-0.4046929079726748
0.7336203154859647,1,9,0,True,False,False,-0.4319987369556927
-0.5875030474217352,0,9,0,True,False,False,-0.46123745418650247
0.2283845074489114,1,11,0,True,False,False,-0.37494381508520147
0.6499833067230743,1,11,0,True,False,False,-0.402862428122611
0.20875541355558,0,13,0,True,False,False,-0.445276186309965
-0.2651876361007997,1,15,0,True,False,False,-0.36729598363545024
-0.2392999905313337,1,17,0,True,False,False,-0.3699096037734268
-0.2597825232895925,1,17,0,True,False,False,-0.3695442268690831
-0.1198185494414899,1,18,0,True,False,False,-0.37665112279591356
-0.4111256820033945,1,21,0,True,False,False,-0.406700205519435
-0.8862066501463445,1,2,1,True,False,False,-0.626615731465073
-0.5243485714171036,1,9,0,True,False,False,-0.392095374530339
-0.1556629817684432,0,10,0,True,False,False,-0.4394365692706079
-0.4913489353065753,1,11,0,True,False,False,-0.3756524333460686
0.5543981538511994,1,12,0,False,False,True,-0.7126026289863776
3.719518424245487,0,12,1,True,False,False,-0.6388599750993702
0.5012004646040545,0,12,0,True,False,False,-0.46215730262836296
-0.3232214789158668,1,13,0,True,False,False,-0.3684238598782876
-0.712958560566071,1,13,0,True,False,False,-0.39396413967612426
-0.2856701688590588,1,13,0,True,False,False,-0.3672641915377986
1.094624955350278,1,14,1,True,False,False,-0.5479685730697027
-0.1081548849541481,0,15,0,True,False,False,-0.43418840797994995
-0.3590659112428199,1,19,0,True,False,False,-0.3782265420483351
0.3282368546454238,1,20,0,True,False,False,-0.39887583328754167
0.2972285758863928,1,20,0,True,False,False,-0.3951133518981692
0.5919494639080072,0,15,0,True,False,False,-0.48054470837228824
-1.097575009026711,0,15,1,False,False,True,-0.7569647805821961
9.442110493205712,0,10,1,False,True,False,-0.7795926307896472
0.038067640570089,0,8,0,True,False,False,-0.47127014672621376
0.1953848713383832,1,8,0,True,False,False,-0.3918504553445069
-0.2865236077239861,1,8,0,True,False,False,-0.3891872364925937
-0.0805603616548271,0,10,0,True,False,False,-0.4411415834066155
-1.2122202965486322,0,11,1,False,False,True,-0.7573708250451036
0.2895476261020458,1,13,0,True,False,False,-0.3696329595737966
0.3703398386485114,1,13,0,True,False,False,-0.37417618710434064
-0.8833618539299195,0,16,1,True,False,False,-0.5869524167913976
0.8650499006847925,1,16,1,True,False,False,-0.5485589977721371
0.0793171857082494,1,17,0,True,False,False,-0.3708172234476015
0.0303866907857419,1,17,0,True,False,False,-0.36898274952766497
-0.5294692046066682,0,19,0,True,False,False,-0.4528915916575404
0.01986094478497,0,19,0,True,False,False,-0.4472861233280419
-0.5892099251515902,1,19,0,True,False,False,-0.39198009762969205
0.4847006465487904,1,21,0,True,False,False,-0.43333733709910727
-0.4629009731423268,1,10,0,True,False,False,-0.37721274076010836
-0.4227893464907364,1,11,0,True,False,False,-0.37309302553596463
-0.5766928217993208,1,11,0,True,False,False,-0.38479572214128194
-0.1883781382573289,1,12,0,True,False,False,-0.36476022996476354
0.3694863997835839,1,12,0,True,False,False,-0.37846500605081906
-0.1880936586356865,1,12,0,True,False,False,-0.36476022996476354
